epoch;acc;loss;val_acc;val_loss
0;0.8725412092492719;0.465427676282977;0.9852078560206757;0.05038187282612536
1;0.9893837478830728;0.03697452565693661;0.9922213725625967;0.030064388431236308
2;0.995983039739541;0.014646829548829563;0.9929864834580789;0.03255082260037087
3;0.9980552811437461;0.007174459866194989;0.9923488910451771;0.03265350562074773
4;0.9995536710821712;0.002424098676767843;0.9932415204232398;0.02887248522022398
5;1.0;0.0004901925543090672;0.9950267791793651;0.02373113375168562
6;1.0;0.00013808566502736955;0.9956643715922671;0.02266178835180618
7;1.0;7.57981298606672e-05;0.9957918900748474;0.022588351110642182
8;1.0;6.540513764206263e-05;0.9959194085574278;0.021946270586195474
9;1.0;6.325011538366064e-05;0.9959194085574278;0.022260601571397025
0;0.8703733181288918;0.4876951495950593;0.971308334084744;0.09148149693413112
1;0.9904995676313311;0.036345372040942694;0.9883958150069041;0.04314617323394151
2;0.997035099895531;0.011635044375561404;0.9846977780619862;0.05617528614370257
3;0.9988841773918894;0.005404747081966076;0.9943891850943104;0.02284429391991436
4;0.9999043580605331;0.000902475029878226;0.9946442221354782;0.022988308720633052
5;1.0;0.00029648794515772163;0.9955368517795651;0.02148368627422028
6;1.0;0.00017202254110859245;0.9952818147383974;0.0213485183141647
7;1.0;0.00013114953212158006;0.9959194073413167;0.021547719725985494
8;1.0;0.00012008121627423784;0.9954093332589813;0.021318760004434036
9;1.0;9.69359793661368e-05;0.9951542962178136;0.021314455834251175
0;0.872796255030446;0.49176045934628015;0.9813823015432642;0.07641093318732547
1;0.9893837478830728;0.037332528857063126;0.9843152266426131;0.05532927841561039
2;0.9961105622874922;0.014575152851825441;0.98329507878197;0.05550219654158698
3;0.9989479389794036;0.004970100827090626;0.9950267791793651;0.02690493967486844
4;1.0;0.0010081756252571677;0.9956643715922671;0.023230253688594226
5;1.0;0.00046665171296304326;0.9961744455225885;0.0215671162758711
6;1.0;0.00028294457326889387;0.9963019640051689;0.022426964657526246
7;1.0;0.00025156856318628534;0.9965570009703297;0.021765839706996706
8;1.0;0.00020325631106872578;0.99668451945291;0.021717613655875084
9;1.0;0.0001695180960176718;0.9965570009703297;0.021727245306780985
0;0.8880351919274777;0.43994318369128477;0.9831675554349453;0.06699208484691392
1;0.9900213576869665;0.03777408739827195;0.9834225926281268;0.05863108200865804
2;0.996811935351106;0.01315355177167884;0.990308592587641;0.03566097155979675
3;0.9996174322421327;0.003983531879094613;0.9945167036148943;0.027380986761833287
4;0.9999362387070221;0.001042267176303529;0.9950267776972297;0.02295418226493031
5;1.0;0.0005116441391391279;0.995664370300149;0.02294998260903605
6;1.0;0.00037700657781761124;0.9957918888207329;0.02335278427800269
7;1.0;0.0003397430433365449;0.9952818147383974;0.024765866186728068
8;1.0;0.00027610188120084797;0.9957918888207329;0.02338593765163256
9;1.0;0.00023079341193430603;0.9950267776972297;0.024066394022369767
0;0.8874932300582897;0.3913720873161458;0.9636572324645911;0.1189142442405393
1;0.9779704798367009;0.07456597835568068;0.9794695243045585;0.07262024626176491
2;0.9880128804925988;0.037792368023261566;0.9765365992052097;0.0880530731782432
3;0.9925080503078743;0.02371642482542886;0.9792144873393978;0.06903480845627046
4;0.995983039739541;0.01263609427802875;0.9821474124387465;0.07625711581860979
5;0.9952179044518347;0.01452672282092167;0.9857179299509973;0.058807572035127674
6;0.9963974880203821;0.012660839539196295;0.9835501157471307;0.06798532977194371
7;0.9967162943902598;0.010007417365421392;0.9852078560206757;0.06229627973283077
8;0.9980871617807339;0.005334562745532645;0.9852078560206757;0.06063615399797862
9;0.9985016100615749;0.004524817253597898;0.9868655962942207;0.05666230347756385
0;0.8844007977716825;0.4191920663591902;0.9558785962103824;0.1411359550827839
1;0.9771734585010899;0.07499613124214133;0.9729660757644175;0.0901003218610038
2;0.9861956804123312;0.041690889677696116;0.9802346303735999;0.06826756272324658
3;0.9932094224118698;0.021357261206195723;0.9806171859353515;0.06633338985962176
4;0.9956323515070246;0.013273756083323224;0.9848252969626048;0.05768686202762861
5;0.9964931289432236;0.010333788339586637;0.9846977780619862;0.058272830477324136
6;0.9975451902583563;0.008072354741335401;0.987503185438824;0.04713149211049455
7;0.9983740870670688;0.005106978723367938;0.9872481485496702;0.04830980740384544
8;0.9990116999588429;0.0034194493961516434;0.9877582224799917;0.04804920459858305
9;0.9992348644842655;0.002750707184233464;0.987503185514831;0.04735072641356527
0;0.8835400314732308;0.4242155731939234;0.9705432305239318;0.10133738063718763
1;0.9774603896496472;0.07576014730283043;0.8729915913727416;0.5671842774287114
2;0.9873115064788679;0.041292819279457105;0.9834225972645504;0.06165385630922519
3;0.9940702015202749;0.02017671515868553;0.9820198939789683;0.058878636504456835
4;0.9964931299313454;0.011862778152718767;0.9850803375380953;0.05432335079958986
5;0.9975770715889295;0.008342341291900047;0.9872481517419618;0.048299568944941466
6;0.9980234005067583;0.006446707875609232;0.9872481517419618;0.047332881211410306
7;0.9980871617807339;0.005573276448110699;0.9866105593290599;0.04819503059283797
8;0.9984059681506116;0.004625383136705059;0.9864830408464795;0.049372730361515786
9;0.9991073421643425;0.002906110145600039;0.9872481517419618;0.049300874466396125
0;0.8665476406191025;0.493575729847328;0.9644223345812715;0.12840209904580965
1;0.9748142900813369;0.08462743677590617;0.9691405192348186;0.10173652256449044
2;0.9884910866554973;0.03972118161219456;0.9808722222164498;0.07027416968862944
3;0.9942933643164844;0.02050124377520369;0.979597037314639;0.07104316133558554
4;0.9965887708256834;0.012385615388828392;0.982402444463456;0.059845045341712116
5;0.9976408321598185;0.00801922983231566;0.9850803330916892;0.05671170146500819
6;0.9982146837966194;0.005880771522468769;0.9855904071740246;0.05472288437645998
7;0.9985334902615087;0.004734954264614557;0.9818923702291067;0.06367302853278518
8;0.9988522967263982;0.0036923181681952303;0.9849528145711053;0.056193220373575194
9;0.9991711031912875;0.0029377594460594995;0.9855904071740246;0.056133001013275674
